,影片名,评论内容,评论人,推荐星数,有用数
498,暴裂无声,"事到如今 规则已经太多 以至于我们无法决定自己相关的一些号码 比如电话 车牌 证件 卡片 单单是很多跟数字相关的事情我们就没法自己决定 这些数字被随机强加到身上 有一种不得不 就算可以选择 也只能在一定的范围内 如果每个人都活在自己的世界里 其实就算有些东西重叠 也不会...

                        ?(展开)",Healer,力荐,
499,暴裂无声,"这篇影评可能有剧透

                        《国境以南》里，村上春树写下这样一句话:“我在被这世界一点一点拉下水去。” 三十七岁的男主，和岳父周旋，“不想卷入背阴处的事情里去”，最后却还是认了，接受了岳父的立场，同他客气、公正地吃完了那顿饭。 而近来看的电影，多少也带了这种意味。残酷世界，个人命运被暗戳...

                        ?(展开)",大大泡泡糖,推荐,
500,暴裂无声,"这部电影的名字叫做爆裂无声。在音乐上导演也做了特殊的处理。全片用低沉的背景音乐加入矿区一次次爆破的轰鸣声来烘托全片，让观影的过程当中。气氛压抑紧张，又色彩浓重。 在电影前一部分的剧情铺垫上。每当剧情转折。就会有矿区轰鸣爆破声响起。一次次的递进剧情。终于在律师...

                        ?(展开)",石明媚,推荐,
501,暴裂无声,"看电影简介我还以为是一部犯罪动作片，刚开始进电影院还以为走错了，接下来就…… 可以看出这是一部典型的给你讲道理的片子，虽然我对这类电影不算太了解，但是我是真的蛮失望的。我虽然不能从专业角度评价它是好还是坏，但我看这部电影的时候能够明确的感觉到自己真的看不进去...

                        ?(展开)",爱吐槽的懒猫,还行,
502,暴裂无声,"看电影简介我还以为是一部犯罪动作片，刚开始进电影院还以为走错了，接下来就…… 可以看出这是一部典型的给你讲道理的片子，虽然我对这类电影不算太了解，但是我是真的蛮失望的。我虽然不能从专业角度评价它是好还是坏，但我看这部电影的时候能够明确的感觉到自己真的看不进去...

                        ?(展开)",爱吐槽的懒猫,还行,
503,暴裂无声,"看电影简介我还以为是一部犯罪动作片，刚开始进电影院还以为走错了，接下来就…… 可以看出这是一部典型的给你讲道理的片子，虽然我对这类电影不算太了解，但是我是真的蛮失望的。我虽然不能从专业角度评价它是好还是坏，但我看这部电影的时候能够明确的感觉到自己真的看不进去...

                        ?(展开)",爱吐槽的懒猫,还行,
504,暴裂无声,"在利益面前，有多少人可以坚持原则，硬到底？ 张保民，村里卖地开矿的时候，全村人看着他一个人吃饭，他不同意。 张保民，去矿上找儿子的时候，昌万年的小弟来闹事，管他和自己有没有关系，打了再说。 张保民，砸烂了昌万年的车子，别管刚才是不是和对方在打架，还是拿钱赔偿。...

                        ?(展开)",墨色缠绕,力荐,
505,暴裂无声,"这篇影评可能有剧透

                        昨天晚上突然特别想看电影，就随手打开最近的电影列表，除了前两天才看完的「头号玩家」貌似没有什么好片，再往后翻就看到了「暴烈无声」，正好前两天有朋友推荐我去看这部片子，一看是华语片，题材又是悬疑、剧情、人性之类的，便有了兴趣。 此篇文章包含大量剧透，个人建议没...

                        ?(展开)",三好之人,力荐,1
506,暴裂无声,"电影还没开始，你就已经开始呵呵，不就一国产悬疑片么，豆瓣上那些欧美高分烧脑片我都一部不落地刷完了，这电影估计一开始我就能猜到结局。 电影开始了，你上扬的嘴角渐渐下沉，气氛越来越诡异，你发现自己全程神经紧绷，胸闷气短，浑身不自在。 电影散场，你呆呆地坐在座位上...

                        ?(展开)",地空导弹？,推荐,
507,暴裂无声,"一个社会的资源，即金钱、工作和荣誉等都相当有限，要获取这些资源，就必然有一番争斗。 电影开头磊子用石头搭了一个小金字塔。上世纪末期，经过一番争斗，一番并不十分公平并且信息不对称的争斗，一批道德参差不齐的人从争斗中脱颖而出，我们的社会金字塔愈来愈固化。 片中的...

                        ?(展开)",wi,推荐,3
508,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》仍在放映，这部电影仅凭立意就已值得购票入场。曾经有朋友问我，现在工作压力已经很大，为何还要花钱到影院里感受他人伤痛！今天一并回答：为了抵御麻木。为了抵御遗忘。为了不让自己昏睡。我想知道自己所在的世界曾经发生过什么？有什么东西死去了，有什么东西得...

                        ?(展开)",失物LOST,推荐,
509,暴裂无声,"这篇影评可能有剧透

                        1、影片开篇的声音，就是那种闷闷的炸裂声。一方面这是一个隐喻也就是片名的含义，爆裂跟无声并不冲突。另一方面这也告诉我们这里是一个矿区。 2、影片最开始男主角出场的时候一段打斗戏。从台词跟动作中，我们可以得到两个信息：一男主不能说话。二男主特别能惹事，经常打架。...

                        ?(展开)",一只耳theone,力荐,
510,暴裂无声,"这篇影评可能有剧透

                        

                        ?(展开)",阿斯顿反光花,推荐,
511,暴裂无声,"这篇影评可能有剧透

                        三星半，首先画面质量比心迷宫时进步了很多，整体镜头风格也延续了心迷宫的特色。但不得不说，这回的故事在逻辑上存在一定的问题，有的地方没有表达清楚（也许是我没看懂）例如昌为何一开始“小孩，羊多少钱一只”后来却射死了男孩；再者，主角单打独斗一群壮汉的设定无法接受...

                        ?(展开)",阿斯顿反光花,推荐,
512,暴裂无声,"这篇影评可能有剧透

                        

                        ?(展开)",阿斯顿反光花,推荐,
513,暴裂无声,"这篇影评可能有剧透

                        三星半，首先画面质量比心迷宫时进步了很多，整体镜头风格也延续了心迷宫的特色。但不得不说，这回的故事在逻辑上存在一定的问题，有的地方没有表达清楚（也许是我没看懂）例如昌为何一开始“小孩，羊多少钱一只”后来却射死了男孩；再者，主角单打独斗一群壮汉的设定无法接受...

                        ?(展开)",阿斯顿反光花,推荐,
514,暴裂无声,"这篇影评可能有剧透

                        三星半，首先画面质量比心迷宫时进步了很多，整体镜头风格也延续了心迷宫的特色。但不得不说，这回的故事在逻辑上存在一定的问题，有的地方没有表达清楚（也许是我没看懂）例如昌为何一开始“小孩，羊多少钱一只”后来却射死了男孩；再者，主角单打独斗一群壮汉的设定无法接受...

                        ?(展开)",阿斯顿反光花,推荐,
515,暴裂无声,"由于个人认为《心迷宫》（原名《殡棺》）是过誉之作，并且对粗粝的厂矿题材兴趣不大，所以不是很期待这部《暴裂无声》。经好友推荐去感受了一下，发现确实比导演前作更成熟，也相对更好看。这并不是一部在故事层面晦涩的电影，单线剧情下来，是非因果都讲得很清楚。 片中有很多...

                        ?(展开)",Pagliacci,推荐,
516,暴裂无声,"一个自断舌头的矿工人，一心寻找自己的儿子，命运弄人让他卷入一场利益的权力旋涡里，凭着他生性侠义的性格救了两个与自己毫不相干的两个男人与孩子，最后剩下的只是母亲的呻吟和父亲世界里的无声崩塌 [三个男人] 张保全：虽然因为几年前的一次强迫矿地买卖签字，让他和这个村...

                        ?(展开)",黑化侠,力荐,
517,暴裂无声,"这篇影评可能有剧透

                        这部电影应该叫保民孩子在哪里，随着大山的爆破，“孩子”怕是再也找不到了。 说正经的，这部片子的优点和缺点都很明显，但是仍然是一部瑕不掩瑜的作品。 影片里的宝保民（宋洋饰）被塑造成一个美国队长式的人物，一个人可以抗着孩子跑一座山，四五个人愣是没追上;一个人可以单...

                        ?(展开)",DT_is_ME,推荐,
518,暴裂无声,"这篇影评可能有剧透

                        看过的的解读很多， 想说的话影评基本都说了。 讲几个没说的细节。 1.二刷发现张保民从矿上回家背着锅碗瓢盆还有个奥特曼的新书包。本想着二刷肯定更致郁但没想到致郁来得这么早。 2.后来小男孩的灵魂拉着小女孩的灵魂在山顶眺望时，是一片城市。但影片开始不久张保民也曾眺望...

                        ?(展开)",耳朵的秀秀,力荐,
519,暴裂无声,"半个世纪以来，马尔克斯被评论界誉为“魔幻现实主义大师”。但马尔克斯本人一直拒绝承认自己是魔幻现实主义作家，他说：看上去是魔幻的东西，实际上是拉美现实的特征。 马尔克斯的这句话如果套用在当下中国农村也一样合适。看上去是魔幻的东西，实际上是现实的特征。 这两年的...

                        ?(展开)",郭华,推荐,
